block,chemsys,ligand,source,delta_E,dip_x,dip_y,baseline_y,left_anchor,right_anchor,n_points,dip_method,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
d-block,Fe-O,O,Fe10O11_705555_POSCAR,-0.1969384072787003,8.2601916609,-0.41600920084408,-0.2190707935653796,7.599376328,16.1899756554,35,local_max_drop,mp-705555,Fe10O11,Triclinic,P-1,2,0.044269229285715,-1.490957769047618,False,1.471499999999999,False,5.36000726856962,42,455.0635464913379,10.834846345031854,219.1753980261787,0.4816369048148986,48.163690481489866
d-block,Fe-O,O,Fe25O32_1194978_POSCAR,-0.1879315602255973,19.784279112,-0.47981331472758,-0.2918817545019826,17.501477676,37.285756788,35,local_max_drop,mp-1194978,Fe25O32,Orthorhombic,Amm2,38,0.183070054736841,-1.4369584343859652,False,0.0,True,5.475857621866749,57,578.627941892825,10.151367401628509,279.3884194619421,0.4828464013472947,48.284640134729464
d-block,Fe-O,O,Fe17O18_705424_POSCAR,-0.1775445975539548,8.5162617494,-0.36706189912878,-0.1895173015748251,7.8349608095,16.6918730289,35,local_max_drop,mp-705424,Fe17O18,Triclinic,P-1,2,0.039687615428572,-1.474056338571428,False,1.5382999999999991,False,5.436285627042804,35,377.9556722027213,10.798733491506322,185.4561060221512,0.49068216106220913,49.068216106220916
d-block,Fe-O,O,Fe2O3_1244869_POSCAR,-0.1678518426828046,13.846492162,-0.45591721263991,-0.2880653699571053,12.7813773803,26.0953121515,35,local_max_drop,mp-1244869,Fe2O3,Triclinic,P1,1,0.289509619,-1.417581733999999,False,0.220199999999999,False,4.319354363385391,80,982.2523360185846,12.278154200232308,366.0951703294411,0.3727099004043645,37.27099004043645
d-block,Fe-O,O,Fe2O3_1245019_POSCAR,-0.1656692664304119,11.9094528677,-0.43273399723107,-0.267064730800658,10.9933411087,22.4447380969,35,local_max_drop,mp-1245019,Fe2O3,Triclinic,P1,1,0.288652213374998,-1.418439139625,False,1.1378,False,4.1502131193736,80,1022.2838667237734,12.778548334047168,366.0951703294411,0.35811498375955686,35.811498375955686
d-block,Fe-O,O,Fe2O3_1244911_POSCAR,-0.1617074042611391,11.2359837197,-0.44872992747061,-0.2870225232094709,10.3716772797,21.1755077794,35,local_max_drop,mp-1244911,Fe2O3,Triclinic,P1,1,0.273894864124999,-1.433196488874999,False,0.283199999999999,False,4.336495594126958,80,978.3697036579189,12.229621295723986,366.0951703294411,0.3741889890505482,37.41889890505482
d-block,Fe-O,O,Fe3O4_705416_POSCAR,-0.1488125854069823,7.7011636,-0.39609982122623,-0.2472872358192477,7.1087664,14.5137314,35,local_max_drop,mp-705416,Fe3O4,Orthorhombic,Pbcm,57,0.143233915178571,-1.499408304821428,False,1.002399999999999,False,4.863682579556946,56,632.3914790121753,11.292704982360274,269.7543360322199,0.4265622561100738,42.65622561100738
d-block,Fe-O,O,Fe14O15_764417_POSCAR,-0.1485271813241943,7.7816215904,-0.30423191755654,-0.1557047362323456,7.1590918632,15.2519783172,35,local_max_drop,mp-764417,Fe14O15,Tetragonal,I4/m,87,0.058281217931034,-1.46212988775862,False,1.019,False,5.535763190533974,29,306.51124921857155,10.569353421330053,152.94107444683897,0.49897377286070665,49.897377286070665
d-block,Fe-O,O,Fe8O9_705588_POSCAR,-0.1453919085067881,7.7389339647,-0.31775655650113,-0.1723646479943419,7.1198192475,15.1683105708,35,local_max_drop,mp-705588,Fe8O9,Triclinic,P1,1,0.048550902647059,-1.499313180588234,False,1.2314,False,5.297060844147451,34,370.38316942653177,10.89362263019211,175.82202259242905,0.47470305647164307,47.47030564716431
d-block,Fe-O,O,Fe2O3_1245154_POSCAR,-0.1436758535155393,13.3401376763,-0.40488507016032,-0.2612092166447806,12.3139732397,25.1410286977,35,local_max_drop,mp-1245154,Fe2O3,Triclinic,P1,1,0.320876272999999,-1.386215079999999,False,0.3798,False,4.0128891963999,80,1057.2671469376655,13.21583933672082,366.0951703294411,0.3462655312707124,34.62655312707124
d-block,Fe-O,O,Fe3O4_650112_POSCAR,-0.1427150361080147,7.880548,-0.40254394990504,-0.2598289137970252,6.971254,14.851802,35,local_max_drop,mp-650112,Fe3O4,Orthorhombic,Pbcm,57,0.056803058035713,-1.585839161964286,False,0.9248,False,4.858082404591047,56,633.1204709547707,11.305722695620904,269.7543360322199,0.42607110085292255,42.607110085292256
d-block,Fe-O,O,Fe3O4_1185276_POSCAR,-0.1418498355825314,7.9378327286,-0.4005577133601,-0.2587078777775686,7.0219289522,14.9597616808,35,local_max_drop,mp-1185276,Fe3O4,Triclinic,P1,1,0.056248603928571,-1.586393616071428,False,0.637,False,4.83540399589643,56,636.0898538588089,11.358747390335873,269.7543360322199,0.42408212361157477,42.408212361157474
d-block,Fe-O,O,Fe3O4_1182249_POSCAR,-0.14175870202642,7.9011800915,-0.40007050778162,-0.2583118057551999,6.9895054656,14.8906855571,35,local_max_drop,mp-1182249,Fe3O4,Triclinic,P1,1,0.04983664017857,-1.592805579821429,False,0.739899999999999,False,4.828675635737682,56,636.9761922269169,11.374574861194944,269.7543360322199,0.42349202265965136,42.34920226596513
d-block,Fe-O,O,Fe23O32_776135_POSCAR,-0.1413082029320647,10.944136077,-0.38310087158457,-0.2417926686525052,10.1022794557,20.6254872221,35,local_max_drop,mp-776135,Fe23O32,Triclinic,P1,1,0.10706625781818,-1.559012010545455,False,0.67,False,4.955894132261324,55,601.9133048242493,10.943878269531805,260.12025260249777,0.4321556784302175,43.21556784302175
d-block,Fe-O,O,Fe3O4_1181813_POSCAR,-0.1408402771567775,7.9146236,-0.39764586292014,-0.2568055857633625,7.0013978,14.9160214,35,local_max_drop,mp-1181813,Fe3O4,Orthorhombic,Pmc2_1,26,0.04589312,-1.596749099999999,False,0.9056,False,4.797830125382538,56,641.0713467448027,11.447702620442906,269.7543360322199,0.4207867617262319,42.07867617262319
d-block,Fe-O,O,Fe3O4_1182229_POSCAR,-0.1365794987081963,7.9198691706,-0.40405774512791,-0.2674782464197137,7.3106484651,14.925907283,35,local_max_drop,mp-1182229,Fe3O4,Monoclinic,Pm,6,0.122136762499999,-1.5205054575,False,0.0895,False,4.881523494639987,56,630.0802246152151,11.251432582414555,269.7543360322199,0.42812696779518306,42.812696779518305
d-block,Fe-O,O,Fe3O4_1379262_POSCAR,-0.1352264488990015,7.9189201,-0.40321014272862,-0.2679836938296184,7.3097724,14.92411865,35,local_max_drop,mp-1379262,Fe3O4,Monoclinic,Pm,6,0.9738703048214272,-0.668771915178572,False,0.0,True,4.881486573801198,56,630.0849900869565,11.251517680124223,269.7543360322199,0.4281237297765048,42.81237297765048
d-block,Fe-O,O,Fe2O3_1245078_POSCAR,-0.1350270052825805,13.0070500344,-0.4009819452993,-0.2659549400167194,12.0065077241,24.5132866033,35,local_max_drop,mp-1245078,Fe2O3,Triclinic,P1,1,0.305821140125,-1.401270212874999,False,1.1123,False,4.009734414947935,80,1058.0989847912524,13.226237309890655,366.0951703294411,0.3459933102588378,34.59933102588378
d-block,Fe-O,O,Fe13O14_705414_POSCAR,-0.1336895346455679,8.2002132404,-0.27820499531297,-0.1445154606674021,7.5441961812,16.0724179511,35,local_max_drop,mp-705414,Fe13O14,Trigonal,R-3,148,0.071216152222222,-1.45207582148148,False,0.0,True,5.469700615946762,27,288.40212098125676,10.681560036342843,142.10273058840158,0.49272429101739107,49.27242910173911
d-block,Fe-O,O,Fe15O16_705551_POSCAR,-0.130903443192534,7.8086394483,-0.29609740999339,-0.1651939668008559,7.1839482924,15.3049333186,35,local_max_drop,mp-705551,Fe15O16,Triclinic,P1,1,0.076338671935481,-1.441563290645162,False,1.188899999999999,False,5.292031228843319,31,343.17146763855703,11.07004734317926,163.77941830527638,0.4772524342780616,47.725243427806156
d-block,Fe-O,O,Fe2O3_1245277_POSCAR,-0.1283750383897186,13.3263006099,-0.38238910427935,-0.2540140658896314,12.301200563,25.1149511495,35,local_max_drop,mp-1245277,Fe2O3,Triclinic,P1,1,0.344294899124999,-1.362796453875,False,0.3018,False,3.897868355487951,80,1088.4656751242535,13.605820939053169,366.0951703294411,0.3363405743480607,33.63405743480607
d-block,Fe-O,O,Fe23O32_774295_POSCAR,-0.1271703708461383,11.2363469332,-0.36429955609511,-0.2371291852489716,9.9878639406,20.3918888788,35,local_max_drop,mp-774295,Fe23O32,Trigonal,R-3m,166,0.186604187636363,-1.479474080727273,False,0.009599999999999,False,5.17346830781311,55,576.599379020178,10.483625073094146,260.12025260249777,0.45112822189389645,45.11282218938965
d-block,Fe-O,O,Fe12O13_764326_POSCAR,-0.1257354598636146,8.2009186517,-0.25801790831734,-0.1322824484537254,7.5448451596,16.0738005573,35,local_max_drop,mp-764326,Fe12O13,Trigonal,R-3,148,0.082428968400002,-1.444204812199998,False,0.0,True,5.447533811415816,25,267.675773052567,10.707030922102682,131.2643867299643,0.4903857574894765,49.03857574894765
d-block,Fe-O,O,Fe7O8_715333_POSCAR,-0.1188969526231056,7.3006695019,-0.27206214295464,-0.1531651903315344,6.7166159417,14.3093122237,35,local_max_drop,mp-715333,Fe7O8,Triclinic,P-1,2,0.062856898333333,-1.493853144333332,False,1.0723,False,5.192107005723737,30,331.915601380833,11.063853379361099,154.14533487555423,0.46441123657423716,46.44112365742372
d-block,Fe-O,O,Fe2O3_1245084_POSCAR,-0.1160669921965135,13.8846973845,-0.38272387312218,-0.2666568809256665,12.8166437396,26.1673143016,35,local_max_drop,mp-1245084,Fe2O3,Triclinic,P1,1,0.552117231375,-1.1549741216249991,False,0.121099999999999,False,3.898581659245356,80,1088.2665243484414,13.603331554355517,366.0951703294411,0.3364021240556184,33.64021240556184
d-block,Fe-O,O,Fe15O16_1224936_POSCAR,-0.1157035076815763,7.4460829822,-0.28817675384873,-0.1724732461671536,6.8503963436,14.594322645,35,local_max_drop,mp-1224936,Fe15O16,Trigonal,R-3m,166,0.083438771935481,-1.434463190645161,False,1.4826,False,5.279270051147933,31,344.000989474611,11.096806112084225,163.77941830527638,0.4761015907408142,47.61015907408142
d-block,Fe-O,O,Fe13O15_756693_POSCAR,-0.1152735758588819,6.3752049713,-0.25473086930093,-0.139457293442048,5.8651885736,12.4954017437,35,local_max_drop,mp-756693,Fe13O15,Triclinic,P-1,2,0.07654428,-1.4855365237499991,False,0.0,True,5.281951338778727,28,303.6833895516924,10.845835341131872,143.30699101711684,0.47189604682913816,47.18960468291382
d-block,Fe-O,O,Fe21O32_530048_POSCAR,-0.1114067908677883,11.1936876236,-0.31227567743747,-0.2008688865696816,10.3645255774,20.3144701318,35,local_max_drop,mp-530048,Fe21O32,Trigonal,R32,155,0.194703725518867,-1.496282992075471,False,0.0,True,4.907492038690592,53,570.0575748110523,10.75580329832174,240.85208574305344,0.42250484229226276,42.250484229226274
d-block,Fe-O,O,FeO_849689_POSCAR,-0.110927443985698,6.634828225,-0.24142221778859,-0.1304947738028919,6.104041967,13.004263321,35,local_max_drop,mp-849689,FeO,Hexagonal,P-62c,190,0.103799458333332,-1.377719929166667,False,1.160999999999999,False,5.533046969906426,24,258.7372208355966,10.780717534816525,130.06012630124903,0.5026726571508245,50.26726571508245
d-block,Fe-O,O,Fe11O12_705417_POSCAR,-0.1102140523774696,6.988906237,-0.23148748074352,-0.1212734283660503,6.4297937381,13.6982562246,35,local_max_drop,mp-705417,Fe11O12,Triclinic,P-1,2,0.048823839565217,-1.48173293173913,False,1.4282,False,5.377099391021433,23,248.99528408895375,10.825881916911033,120.4260428715269,0.4836478863933206,48.36478863933206
d-block,Fe-O,O,Fe2O3_715572_POSCAR,-0.1096605647118176,9.9145737979,-0.28564130686365,-0.1759807421518324,9.151914275,18.6851583115,35,local_max_drop,mp-715572,Fe2O3,Monoclinic,C2,5,0.077177550749999,-1.62991380225,False,1.346499999999999,False,5.186320480047868,40,409.02754961575226,10.225688740393807,183.0475851647206,0.4475189637878396,44.75189637878396
d-block,Fe-O,O,FeO_1178247_POSCAR,-0.1088419554872085,6.64894305,-0.24024589929813,-0.1314039438109214,6.117027606,13.031928378,35,local_max_drop,mp-1178247,FeO,Trigonal,P31c,159,0.11126774625,-1.370251641249999,False,2.0878,False,5.563370810704058,24,257.32694135583426,10.721955889826427,130.06012630124903,0.5054275530419513,50.54275530419513
d-block,Fe-O,O,Fe2O3_776606_POSCAR,-0.1086837692005313,6.685347297,-0.28238540933562,-0.1737016401350887,6.1710898126,12.5993083675,35,local_max_drop,mp-776606,Fe2O3,Triclinic,P1,1,0.12302155375,-1.584069799249999,False,0.0,True,5.142396889299271,40,412.5212431591966,10.313031078979915,183.0475851647206,0.443728870210159,44.3728870210159
d-block,Fe-O,O,Fe2O3_1356129_POSCAR,-0.1061838354127778,8.7467892675,-0.2730519476331,-0.1668681122203221,8.0739593239,16.4843336196,35,local_max_drop,mp-1356129,Fe2O3,Orthorhombic,I2_12_12_1,24,0.084659009499999,-1.6224323435,False,1.3134,False,4.936930554661182,40,429.6896493389042,10.742241233472605,183.0475851647206,0.42599952185570933,42.599952185570935
d-block,Fe-O,O,Fe2O3_565814_POSCAR,-0.10347451975377,9.7531680156,-0.27540548901691,-0.1719309692631399,9.3630412949,19.1162093105,35,local_max_drop,mp-565814,Fe2O3,Cubic,Ia-3,206,0.07129889575,-1.635792457249999,False,1.3902,False,4.861809518610571,40,436.32889201515735,10.908222300378934,183.0475851647206,0.4195174523495956,41.95174523495956
d-block,Fe-O,O,Fe2O3_1178392_POSCAR,-0.1012955899620504,6.45604375,-0.28142436305179,-0.1801287730897396,6.197802,12.65384575,35,local_max_drop,mp-1178392,Fe2O3,Orthorhombic,Pbca,61,0.112855113249999,-1.5942362397499998,False,1.565599999999999,False,5.046847806969959,40,420.3312716643805,10.508281791609512,183.0475851647206,0.4354840991009528,43.54840991009528
d-block,Fe-O,O,Fe10O11_759504_POSCAR,-0.1007935035651943,6.6201369773,-0.21056935952724,-0.1097758559620457,6.0905260191,12.9754684754,35,local_max_drop,mp-759504,Fe10O11,Triclinic,P-1,2,0.055957464761903,-1.479269533571429,False,1.308599999999999,False,5.43302180732747,21,224.47396694722207,10.689236521296289,109.58769901308948,0.4881978097658672,48.81978097658672
d-block,Fe-O,O,Fe2O3_705547_POSCAR,-0.094283954841732,7.7872136364,-0.24963501462429,-0.1553510597825579,7.1881972029,14.6759026225,35,local_max_drop,mp-705547,Fe2O3,Monoclinic,Cm,8,0.159852931749998,-1.547238421249999,False,0.8169999999999991,False,4.663633340380051,40,454.87022648039635,11.371755662009909,183.0475851647206,0.4024171610023138,40.24171610023138
d-block,Fe-O,O,Fe13O19_1195927_POSCAR,-0.0934307525480735,12.8205567026,-0.25110866394209,-0.1576779113940164,11.3412616985,24.1618184011,35,local_max_drop,mp-1195927,Fe13O19,Monoclinic,C2/m,12,0.301966283125,-1.391026822031249,False,0.0,True,5.466172176809756,32,312.8901443291454,9.777817010285794,148.12403273197788,0.4734058755655739,47.34058755655739
d-block,Fe-O,O,Fe2O3_542896_POSCAR,-0.0930304692960495,6.7799381,-0.25799425193745,-0.1649637826414005,6.2584044,12.77757565,35,local_max_drop,mp-542896,Fe2O3,Orthorhombic,Pna2_1,33,0.115844584499999,-1.5912467684999991,False,1.492699999999999,False,4.73497832592565,40,448.01640273307197,11.2004100683268,183.0475851647206,0.40857340054529273,40.857340054529274
d-block,Fe-O,O,Fe7O9_705558_POSCAR,-0.0895999752307288,11.158333569,-0.28375587920631,-0.1941559039755812,10.3000002175,21.0291671107,35,local_max_drop,mp-705558,Fe7O9,Triclinic,P1,1,0.217730849999999,-1.404771015937501,False,1.138699999999999,False,4.103433687571809,48,649.3866035141259,13.528887573210957,234.83078359947714,0.3616193840906189,36.16193840906189
d-block,Fe-O,O,Fe3O4_715275_POSCAR,-0.0869806036623702,3.8425608,-0.22608563850889,-0.1391050348465197,3.3991884,7.2417492,35,local_max_drop,mp-715275,Fe3O4,Orthorhombic,Pmc2_1,26,0.111368328571427,-1.531273891428572,False,0.6627999999999991,False,5.308684650818393,28,289.6905372250454,10.346090615180191,134.87716801611006,0.46559052051925004,46.559052051925
d-block,Fe-O,O,Fe3O4_1181570_POSCAR,-0.0867195604992248,3.8131288,-0.22513184912242,-0.1384122886231951,3.3731524,7.1862812,35,local_max_drop,mp-1181570,Fe3O4,Monoclinic,Pc,7,0.129985500714285,-1.512656719285713,False,0.325099999999999,False,5.316617117936567,28,289.25831528098723,10.330654117178115,134.87716801611006,0.46628622546283444,46.628622546283445
d-block,Fe-O,O,Fe9O10_759037_POSCAR,-0.0864930358836498,6.6402369129,-0.18439500512929,-0.0979019692456401,6.1090179599,13.0148643494,35,local_max_drop,mp-759037,Fe9O10,Triclinic,P-1,2,0.038784599999999,-1.502095831052631,False,1.6184,False,5.35064290854976,19,205.6335180806799,10.822816741088415,98.74935515465205,0.48022013179732664,48.02201317973267
d-block,Fe-O,O,Fe3O4_1192788_POSCAR,-0.0840078309247984,3.8462307,-0.22532792115653,-0.1413200902317315,3.40243485,7.24866555,35,local_max_drop,mp-1192788,Fe3O4,Orthorhombic,Pbcm,57,0.106228493571427,-1.536413726428572,False,0.776999999999999,False,5.302270109103383,28,290.0409972184424,10.3586070435158,134.87716801611006,0.4650279419448012,46.50279419448012
d-block,Fe-O,O,Fe3O4_505595_POSCAR,-0.0800956089262715,3.9166139112,-0.20211337900578,-0.1220177700795084,3.615335918,7.3813108326,35,local_max_drop,mp-505595,Fe3O4,Orthorhombic,Pbcm,57,0.163902581071427,-1.478739638928572,False,0.4689,False,4.85191092002368,28,316.9628909743693,11.32010324908462,134.87716801611006,0.4255298391603094,42.55298391603094
d-block,Fe-O,O,Fe8O9_763787_POSCAR,-0.0777630544878714,6.4025308414,-0.1644931304591,-0.0867300759712285,5.8903283741,12.5489604492,35,local_max_drop,mp-763787,Fe8O9,Triclinic,P-1,2,0.061250607647057,-1.486613475588236,False,1.4134,False,5.334808065625745,17,183.88123455433424,10.816543209078485,87.91101129621462,0.4780858226739727,47.80858226739727
d-block,Fe-O,O,Fe5O8_510746_POSCAR,-0.0769670876540097,11.3665491,-0.26584455435974,-0.1888774667057302,10.1035992,20.6281817,35,local_max_drop,mp-510746,Fe5O8,Cubic,P4_332,212,0.16345176730769,-1.47798222596154,False,0.0,True,4.531623395451715,52,596.8766526250672,11.478397165866678,231.21800231333128,0.38737987370829985,38.737987370829984
d-block,Fe-O,O,Fe3O4_715811_POSCAR,-0.0737251181426455,7.8092469,-0.20310652236351,-0.1293814042208644,7.2085356,14.71742685,35,local_max_drop,mp-715811,Fe3O4,Monoclinic,C2/m,12,0.076250695,-1.566391524999999,False,0.032,False,4.9148412460464055,28,312.90445258359847,11.175159020842802,134.87716801611006,0.43104905316128417,43.104905316128416
d-block,Fe-O,O,Fe3O4_715558_POSCAR,-0.0735518302113479,7.8219518,-0.20314333493611,-0.129591504724762,7.2202632,14.7413707,35,local_max_drop,mp-715558,Fe3O4,Trigonal,R-3m,166,0.075948473571429,-1.56669374642857,False,0.0367,False,4.9126128500397535,28,313.0463881829342,11.180228149390507,134.87716801611006,0.4308536150153318,43.08536150153318
d-block,Fe-O,O,Fe3O4_1271821_POSCAR,-0.0718528003539081,6.8228419829,-0.20254731449272,-0.1306945141388119,6.0355909849,12.8584329678,35,local_max_drop,mp-1271821,Fe3O4,Monoclinic,C2/c,15,0.021696243214284,-1.620945976785714,False,1.0229,False,4.895509829492854,28,314.1400514030867,11.21928755011024,134.87716801611006,0.42935361923349064,42.93536192334906
d-block,Fe-O,O,Fe3O4_1271978_POSCAR,-0.0714147390968078,7.5405899642,-0.20182442769952,-0.1304096886027121,6.6705218914,14.2111118556,35,local_max_drop,mp-1271978,Fe3O4,Triclinic,P1,1,0.026525355714285,-1.616116864285713,False,1.208999999999999,False,4.883382401602214,28,314.9201890587627,11.247149609241523,134.87716801611006,0.42829000077522056,42.82900007752205
d-block,Fe-O,O,Fe3O4_1271729_POSCAR,-0.0713533142805052,7.5534213822,-0.20155905365473,-0.1302057393742247,6.6818727612,14.2352941434,35,local_max_drop,mp-1271729,Fe3O4,Monoclinic,C2,5,0.059214723214285,-1.583427496785713,False,0.122099999999999,False,4.873158960067088,28,315.5808632019095,11.270745114353911,134.87716801611006,0.42739336805037914,42.739336805037915
d-block,Fe-O,O,Fe3O4_1181657_POSCAR,-0.0708546777668812,7.885423,-0.19965273375262,-0.1287980559857387,6.9755665,14.8609895,35,local_max_drop,mp-1181657,Fe3O4,Monoclinic,P2/m,10,0.037790486071429,-1.60485173392857,False,1.0663,False,4.8143827842223885,28,319.433617591323,11.408343485404393,134.87716801611006,0.42223848896414284,42.22384889641428
d-block,Fe-O,O,Fe3O4_716052_POSCAR,-0.0702247816185127,7.7851072,-0.20320707721641,-0.1329822955978973,7.1862528,14.6719328,35,local_max_drop,mp-716052,Fe3O4,Orthorhombic,Pmna,53,0.072833862142857,-1.569808357857142,False,0.0201,False,4.91902916928349,28,312.63805456837696,11.165644806013463,134.87716801611006,0.43141634885848845,43.141634885848845
d-block,Fe-O,O,Fe3O4_510252_POSCAR,-0.0694958235475654,7.8589628,-0.20117984001623,-0.1316840164686645,7.2544272,14.8111222,35,local_max_drop,mp-510252,Fe3O4,Orthorhombic,Pmma,51,0.072489578928571,-1.570152641071427,False,0.2435,False,4.865094753207108,28,316.1039584999049,11.289427089282317,134.87716801611006,0.4266861087604844,42.66861087604844
